47,6,660,220,38,160,1,-1,-1,-1
48,2,892,61,65,436,1,-1,-1,-1
48,3,656,270,30,111,1,-1,-1,-1
48,4,163,19,153,520,1,-1,-1,-1
48,5,793,107,94,378,1,-1,-1,-1
48,6,659,218,39,162,1,-1,-1,-1
49,2,891,58,67,441,1,-1,-1,-1
49,3,656,270,30,111,1,-1,-1,-1
49,4,176,27,151,512,1,-1,-1,-1
49,5,790,108,94,377,1,-1,-1,-1
49,6,660,217,39,164,1,-1,-1,-1
50,2,891,59,67,442,1,-1,-1,-1
50,3,656,270,30,111,1,-1,-1,-1
50,4,190,41,148,498,1,-1,-1,-1
50,5,789,104,97,386,1,-1,-1,-1
50,6,660,216,40,165,1,-1,-1,-1
51,2,892,62,66,438,1,-1,-1,-1
51,3,656,269,30,112,1,-1,-1,-1
51,4,199,45,149,494,1,-1,-1,-1
51,5,786,107,97,384,1,-1,-1,-1
51,6,660,216,40,165,1,-1,-1,-1
52,2,891,59,67,440,1,-1,-1,-1
52,3,656,269,30,112,1,-1,-1,-1
52,4,202,44,151,495,1,-1,-1,-1
52,5,785,107,98,385,1,-1,-1,-1
52,6,661,216,40,166,1,-1,-1,-1
53,2,889,54,68,445,1,-1,-1,-1
53,3,656,269,30,112,1,-1,-1,-1
53,4,200,35,155,504,1,-1,-1,-1
53,5,783,107,98,386,1,-1,-1,-1
53,6,661,215,40,166,1,-1,-1,-1
54,2,888,50,69,450,1,-1,-1,-1
54,3,656,269,29,111,1,-1,-1,-1
54,4,201,30,157,509,1,-1,-1,-1
54,5,782,110,98,386,1,-1,-1,-1
54,6,661,215,40,166,1,-1,-1,-1
55,2,887,50,70,449,1,-1,-1,-1
55,3,656,269,29,111,1,-1,-1,-1
55,4,210,58,150,481,1,-1,-1,-1
55,5,780,115,96,382,1,-1,-1,-1
55,6,661,215,40,166,1,-1,-1,-1
56,2,886,51,71,450,1,-1,-1,-1
56,3,656,269,29,111,1,-1,-1,-1
56,4,216,53,151,486,1,-1,-1,-1
56,5,778,112,97,388,1,-1,-1,-1
56,6,661,216,40,165,1,-1,-1,-1
57,2,884,48,72,456,1,-1,-1,-1
57,3,656,269,29,111,1,-1,-1,-1
57,4,224,47,149,492,1,-1,-1,-1
57,5,776,105,99,395,1,-1,-1,-1
57,6,662,216,40,165,1,-1,-1,-1
58,2,883,49,73,455,1,-1,-1,-1
58,3,656,269,29,111,1,-1,-1,-1
58,4,234,40,146,494,1,-1,-1,-1
58,5,773,97,100,402,1,-1,-1,-1
58,6,662,216,40,165,1,-1,-1,-1
59,2,881,52,74,456,1,-1,-1,-1
59,3,656,269,29,112,1,-1,-1,-1
59,4,252,43,141,486,1,-1,-1,-1
59,5,769,96,101,405,1,-1,-1,-1
59,6,663,215,40,166,1,-1,-1,-1
60,2,880,54,74,455,1,-1,-1,-1
60,3,656,270,29,110,1,-1,-1,-1
60,4,264,31,143,500,1,-1,-1,-1
60,5,767,95,101,408,1,-1,-1,-1
60,6,663,215,40,165,1,-1,-1,-1
61,2,881,59,75,452,1,-1,-1,-1
61,3,656,270,29,110,1,-1,-1,-1
61,4,275,29,144,506,1,-1,-1,-1
61,5,765,95,101,407,1,-1,-1,-1
61,6,663,215,40,165,1,-1,-1,-1
62,2,878,55,77,457,1,-1,-1,-1
62,3,656,270,28,110,1,-1,-1,-1
62,4,287,32,142,501,1,-1,-1,-1
62,5,762,96,101,405,1,-1,-1,-1
62,6,663,215,40,165,1,-1,-1,-1
63,2,876,47,79,467,1,-1,-1,-1
63,3,656,270,28,110,1,-1,-1,-1
63,4,294,36,140,498,1,-1,-1,-1
63,5,760,104,99,395,1,-1,-1,-1
63,6,663,215,40,165,1,-1,-1,-1
64,2,874,43,81,471,1,-1,-1,-1
64,3,656,270,28,110,1,-1,-1,-1
64,4,302,40,140,496,1,-1,-1,-1
64,5,756,102,101,400,1,-1,-1,-1
64,6,664,214,40,166,1,-1,-1,-1
64,13,198,192,53,221,1,-1,-1,-1
65,2,871,41,83,475,1,-1,-1,-1
65,3,656,270,28,110,1,-1,-1,-1
65,4,309,42,139,492,1,-1,-1,-1
65,5,754,99,102,405,1,-1,-1,-1
65,6,665,214,40,166,1,-1,-1,-1
65,13,199,188,55,227,1,-1,-1,-1
66,2,869,41,84,476,1,-1,-1,-1
66,3,656,271,28,109,1,-1,-1,-1
66,4,315,43,139,490,1,-1,-1,-1
66,5,753,98,104,410,1,-1,-1,-1
66,6,665,214,40,166,1,-1,-1,-1
66,13,200,188,54,227,1,-1,-1,-1
67,2,867,40,86,481,1,-1,-1,-1
67,3,656,270,28,110,1,-1,-1,-1
67,4,320,43,139,488,1,-1,-1,-1
67,5,752,99,104,412,1,-1,-1,-1
67,6,665,214,41,166,1,-1,-1,-1
67,13,201,190,54,225,1,-1,-1,-1
68,2,864,37,88,480,1,-1,-1,-1
68,3,656,270,28,110,1,-1,-1,-1
68,4,326,45,137,483,1,-1,-1,-1
68,5,752,100,102,408,1,-1,-1,-1
68,6,666,214,41,166,1,-1,-1,-1
68,13,202,189,53,223,1,-1,-1,-1
69,2,863,36,89,485,1,-1,-1,-1
69,3,656,270,28,110,1,-1,-1,-1
69,4,336,44,134,474,1,-1,-1,-1
69,5,755,110,100,398,1,-1,-1,-1
69,6,665,214,41,166,1,-1,-1,-1
69,13,203,193,52,218,1,-1,-1,-1
70,2,859,36,91,484,1,-1,-1,-1
70,3,656,271,27,109,1,-1,-1,-1
70,4,343,43,132,470,1,-1,-1,-1
70,5,756,115,100,399,1,-1,-1,-1
70,6,665,214,41,166,1,-1,-1,-1
70,13,203,193,52,216,1,-1,-1,-1
71,2,856,37,93,486,1,-1,-1,-1
71,3,656,271,27,109,1,-1,-1,-1
71,4,348,42,131,473,1,-1,-1,-1
71,5,755,118,100,400,1,-1,-1,-1
71,6,665,214,41,166,1,-1,-1,-1
71,13,204,195,52,215,1,-1,-1,-1
72,2,853,37,95,491,1,-1,-1,-1
72,3,656,272,27,108,1,-1,-1,-1
72,4,356,42,129,472,1,-1,-1,-1
72,5,749,115,101,406,1,-1,-1,-1
72,6,666,214,41,166,1,-1,-1,-1
72,13,205,197,52,212,1,-1,-1,-1
73,2,850,37,97,494,1,-1,-1,-1
73,3,656,272,27,108,1,-1,-1,-1
73,4,364,44,126,472,1,-1,-1,-1
73,5,746,109,103,415,1,-1,-1,-1
73,6,666,213,41,166,1,-1,-1,-1
73,13,206,195,54,216,1,-1,-1,-1
74,2,848,35,98,496,1,-1,-1,-1
74,3,656,272,27,109,1,-1,-1,-1
74,4,372,49,122,464,1,-1,-1,-1
74,5,745,105,104,420,1,-1,-1,-1
74,6,666,213,41,166,1,-1,-1,-1
74,13,206,195,55,218,1,-1,-1,-1
75,2,846,35,99,498,1,-1,-1,-1
75,3,656,272,27,109,1,-1,-1,-1
75,4,380,52,119,456,1,-1,-1,-1
75,5,743,96,106,430,1,-1,-1,-1
75,6,667,213,41,166,1,-1,-1,-1
75,13,205,193,56,220,1,-1,-1,-1
76,2,845,34,100,501,1,-1,-1,-1
76,4,390,52,120,455,1,-1,-1,-1
76,5,742,92,107,436,1,-1,-1,-1
76,6,666,213,41,166,1,-1,-1,-1
76,13,207,199,54,213,1,-1,-1,-1
76,14,127,212,48,206,1,-1,-1,-1
77,2,845,34,101,503,1,-1,-1,-1
77,4,400,51,122,456,1,-1,-1,-1
77,5,740,89,108,439,1,-1,-1,-1
77,6,666,213,41,166,1,-1,-1,-1
77,13,208,205,53,207,1,-1,-1,-1
77,14,129,215,47,202,1,-1,-1,-1
78,2,843,32,102,507,1,-1,-1,-1
78,4,406,52,123,456,1,-1,-1,-1
78,5,738,87,108,442,1,-1,-1,-1
78,6,666,213,41,166,1,-1,-1,-1
78,13,210,207,52,204,1,-1,-1,-1
78,14,132,220,46,197,1,-1,-1,-1
79,2,841,31,103,508,1,-1,-1,-1
79,4,410,54,122,451,1,-1,-1,-1
79,5,735,86,109,445,1,-1,-1,-1
79,6,666,213,41,166,1,-1,-1,-1
79,13,213,207,53,205,1,-1,-1,-1
79,14,133,222,45,194,1,-1,-1,-1
80,2,840,29,104,511,1,-1,-1,-1
80,4,414,59,121,444,1,-1,-1,-1
80,5,734,87,108,444,1,-1,-1,-1
80,6,666,213,41,166,1,-1,-1,-1
80,13,215,205,53,207,1,-1,-1,-1
81,2,840,29,105,511,1,-1,-1,-1
81,4,414,64,121,437,1,-1,-1,-1
81,5,733,88,108,445,1,-1,-1,-1
81,6,666,213,41,166,1,-1,-1,-1
81,13,216,204,53,208,1,-1,-1,-1
82,2,839,32,105,508,1,-1,-1,-1
82,4,420,66,119,429,1,-1,-1,-1
82,5,730,88,109,446,1,-1,-1,-1
82,6,666,213,41,166,1,-1,-1,-1
82,13,218,204,53,207,1,-1,-1,-1
83,2,839,37,104,503,1,-1,-1,-1
83,4,429,67,116,422,1,-1,-1,-1
83,5,728,89,109,446,1,-1,-1,-1
83,6,666,213,42,166,1,-1,-1,-1
83,13,220,206,52,207,1,-1,-1,-1
84,2,837,34,105,506,1,-1,-1,-1
84,4,440,65,113,421,1,-1,-1,-1
84,5,726,88,111,448,1,-1,-1,-1
84,6,666,213,42,166,1,-1,-1,-1
84,13,221,201,53,212,1,-1,-1,-1
84,14,146,216,48,202,1,-1,-1,-1
85,2,836,30,107,510,1,-1,-1,-1
85,4,447,60,112,425,1,-1,-1,-1
85,5,723,88,112,449,1,-1,-1,-1
85,6,667,214,42,165,1,-1,-1,-1
85,13,222,197,54,217,1,-1,-1,-1
85,14,147,214,49,204,1,-1,-1,-1
86,2,836,29,107,511,1,-1,-1,-1
86,4,454,56,112,428,1,-1,-1,-1
86,5,718,87,114,451,1,-1,-1,-1
86,6,667,214,42,165,1,-1,-1,-1
86,13,223,195,55,221,1,-1,-1,-1
86,14,151,216,48,200,1,-1,-1,-1
87,2,835,28,107,511,1,-1,-1,-1
87,4,463,56,111,425,1,-1,-1,-1
87,5,715,87,115,452,1,-1,-1,-1
87,6,667,215,42,164,1,-1,-1,-1
87,13,226,194,55,221,1,-1,-1,-1
87,14,153,217,48,200,1,-1,-1,-1
88,2,833,21,109,518,1,-1,-1,-1
88,4,468,58,111,423,1,-1,-1,-1
88,5,713,86,116,454,1,-1,-1,-1
88,6,668,215,42,164,1,-1,-1,-1
88,13,229,196,54,217,1,-1,-1,-1
88,14,152,209,49,207,1,-1,-1,-1
89,2,832,16,110,523,1,-1,-1,-1
89,4,477,66,109,413,1,-1,-1,-1
89,5,709,88,116,452,1,-1,-1,-1
89,6,667,214,43,166,1,-1,-1,-1
89,13,230,202,53,208,1,-1,-1,-1
89,14,154,209,49,208,1,-1,-1,-1
90,2,830,12,111,527,1,-1,-1,-1
90,4,484,73,107,405,1,-1,-1,-1
90,5,705,82,118,458,1,-1,-1,-1
90,6,665,214,43,167,1,-1,-1,-1
90,13,232,205,53,207,1,-1,-1,-1
90,14,156,210,48,207,1,-1,-1,-1
91,2,828,15,111,524,1,-1,-1,-1
91,4,488,77,107,402,1,-1,-1,-1
91,5,702,81,118,458,1,-1,-1,-1
91,6,664,214,43,167,1,-1,-1,-1
91,13,231,201,54,212,1,-1,-1,-1
91,14,158,210,48,207,1,-1,-1,-1
92,2,825,17,111,522,1,-1,-1,-1
92,4,493,81,108,399,1,-1,-1,-1
92,5,699,82,119,457,1,-1,-1,-1
92,6,659,212,43,169,1,-1,-1,-1
92,13,231,200,55,216,1,-1,-1,-1
92,14,159,213,46,200,1,-1,-1,-1
93,2,822,20,111,519,1,-1,-1,-1
93,4,497,83,108,395,1,-1,-1,-1
93,5,695,82,119,457,1,-1,-1,-1
93,6,659,213,42,167,1,-1,-1,-1
93,13,231,194,56,222,1,-1,-1,-1
93,14,162,218,44,197,1,-1,-1,-1
94,2,819,18,112,522,1,-1,-1,-1
94,4,500,84,107,391,1,-1,-1,-1
94,5,692,82,120,457,1,-1,-1,-1
94,6,659,213,42,168,1,-1,-1,-1
94,13,231,190,57,226,1,-1,-1,-1
94,14,164,218,44,197,1,-1,-1,-1
95,2,815,19,113,521,1,-1,-1,-1
95,4,508,92,104,378,1,-1,-1,-1
95,5,689,82,120,457,1,-1,-1,-1
95,13,232,192,56,223,1,-1,-1,-1
96,2,813,15,114,524,1,-1,-1,-1
96,4,516,99,100,365,1,-1,-1,-1
96,5,687,82,121,458,1,-1,-1,-1
96,13,232,188,57,228,1,-1,-1,-1
97,2,809,13,115,526,1,-1,-1,-1
97,4,518,84,103,379,1,-1,-1,-1
97,5,684,76,122,463,1,-1,-1,-1
97,6,659,216,41,164,1,-1,-1,-1
97,13,232,187,57,230,1,-1,-1,-1
98,2,807,10,116,529,1,-1,-1,-1
98,4,523,79,102,386,1,-1,-1,-1
98,5,683,73,123,466,1,-1,-1,-1
98,6,658,216,41,164,1,-1,-1,-1
98,13,233,184,58,233,1,-1,-1,-1
99,2,804,10,116,529,1,-1,-1,-1
99,4,528,75,100,387,1,-1,-1,-1
99,5,680,73,123,466,1,-1,-1,-1
99,13,232,182,58,235,1,-1,-1,-1
100,2,801,3,118,536,1,-1,-1,-1
100,4,533,73,98,386,1,-1,-1,-1
100,5,679,71,123,468,1,-1,-1,-1
100,6,654,241,35,142,1,-1,-1,-1
100,13,232,182,58,237,1,-1,-1,-1
100,14,171,210,47,211,1,-1,-1,-1
101,2,799,1,119,538,1,-1,-1,-1
101,4,538,73,96,383,1,-1,-1,-1
101,5,676,70,123,470,1,-1,-1,-1
101,6,653,244,35,140,1,-1,-1,-1
101,13,232,182,58,238,1,-1,-1,-1
101,14,169,206,47,212,1,-1,-1,-1
102,2,795,0,119,539,1,-1,-1,-1
102,4,547,77,96,380,1,-1,-1,-1
102,5,674,74,122,465,1,-1,-1,-1
102,13,232,182,59,240,1,-1,-1,-1
102,14,168,204,47,215,1,-1,-1,-1
103,2,793,8,118,531,1,-1,-1,-1
103,4,551,81,95,377,1,-1,-1,-1
103,5,673,82,120,457,1,-1,-1,-1
103,13,232,183,58,240,1,-1,-1,-1
103,14,169,205,47,212,1,-1,-1,-1
104,2,790,5,118,534,1,-1,-1,-1
104,4,555,86,94,370,1,-1,-1,-1
104,5,668,84,120,455,1,-1,-1,-1
104,13,232,182,59,242,1,-1,-1,-1
104,14,169,203,48,217,1,-1,-1,-1
105,2,785,1,119,538,1,-1,-1,-1
105,4,559,89,93,365,1,-1,-1,-1
105,5,664,78,123,461,1,-1,-1,-1
105,13,232,181,59,242,1,-1,-1,-1
105,14,171,206,48,216,1,-1,-1,-1
106,2,781,0,118,539,1,-1,-1,-1
106,4,562,91,92,363,1,-1,-1,-1
106,5,659,72,125,468,1,-1,-1,-1
106,13,233,182,58,241,1,-1,-1,-1
106,14,171,201,49,219,1,-1,-1,-1
107,2,776,0,118,540,1,-1,-1,-1
107,4,567,90,91,360,1,-1,-1,-1
107,5,653,68,128,471,1,-1,-1,-1
107,13,233,184,58,240,1,-1,-1,-1
107,14,172,201,49,219,1,-1,-1,-1
108,2,774,0,117,540,1,-1,-1,-1
108,4,573,91,88,353,1,-1,-1,-1
108,5,649,61,131,478,1,-1,-1,-1
108,13,233,186,58,241,1,-1,-1,-1
108,14,172,202,49,220,1,-1,-1,-1
109,2,771,0,117,540,1,-1,-1,-1
109,4,577,92,86,347,1,-1,-1,-1
109,5,643,54,133,485,1,-1,-1,-1
109,13,233,187,57,240,1,-1,-1,-1
109,14,173,203,49,219,1,-1,-1,-1
110,2,769,0,117,540,1,-1,-1,-1
110,4,580,91,85,349,1,-1,-1,-1
110,5,641,54,133,485,1,-1,-1,-1
110,13,232,186,58,244,1,-1,-1,-1
110,14,173,201,50,222,1,-1,-1,-1
111,2,767,0,117,540,1,-1,-1,-1
111,4,584,99,83,344,1,-1,-1,-1
111,5,639,54,133,485,1,-1,-1,-1
111,13,231,183,59,248,1,-1,-1,-1
111,14,173,199,50,225,1,-1,-1,-1
112,2,765,0,117,540,1,-1,-1,-1
112,4,587,101,81,340,1,-1,-1,-1
112,5,635,52,133,487,1,-1,-1,-1
112,13,231,181,59,251,1,-1,-1,-1
112,14,173,197,50,226,1,-1,-1,-1
113,2,763,0,117,540,1,-1,-1,-1
113,4,591,103,80,336,1,-1,-1,-1
113,5,631,53,133,486,1,-1,-1,-1
113,13,230,178,59,253,1,-1,-1,-1
113,14,174,194,50,229,1,-1,-1,-1
114,2,761,0,117,540,1,-1,-1,-1
114,5,628,56,132,483,1,-1,-1,-1
114,13,230,179,59,252,1,-1,-1,-1
114,14,174,192,51,230,1,-1,-1,-1
115,2,759,4,117,535,1,-1,-1,-1
115,5,625,60,132,479,1,-1,-1,-1
115,13,228,176,60,255,1,-1,-1,-1
116,2,756,1,118,538,1,-1,-1,-1
116,5,616,62,134,477,1,-1,-1,-1
116,13,227,173,60,259,1,-1,-1,-1
117,2,753,0,118,539,1,-1,-1,-1
117,5,607,63,137,476,1,-1,-1,-1
117,13,227,169,61,263,1,-1,-1,-1
118,2,751,0,119,539,1,-1,-1,-1
118,5,604,62,139,477,1,-1,-1,-1
118,13,226,168,61,265,1,-1,-1,-1
119,2,749,0,119,540,1,-1,-1,-1
119,5,602,60,140,479,1,-1,-1,-1
119,13,226,166,61,267,1,-1,-1,-1
120,2,746,0,119,540,1,-1,-1,-1
120,5,600,60,140,479,1,-1,-1,-1
120,13,225,164,61,269,1,-1,-1,-1
121,2,745,0,119,540,1,-1,-1,-1
121,5,595,54,143,485,1,-1,-1,-1
121,13,225,164,61,269,1,-1,-1,-1
122,2,741,0,119,540,1,-1,-1,-1
122,5,587,45,146,494,1,-1,-1,-1
122,13,222,157,63,280,1,-1,-1,-1
123,2,738,0,119,540,1,-1,-1,-1
123,5,579,40,148,499,1,-1,-1,-1
123,13,221,155,63,283,1,-1,-1,-1
123,14,169,187,55,251,1,-1,-1,-1
124,2,735,0,120,540,1,-1,-1,-1
124,5,572,42,149,497,1,-1,-1,-1
124,13,221,154,62,283,1,-1,-1,-1
124,14,169,187,55,253,1,-1,-1,-1
125,2,731,0,121,540,1,-1,-1,-1
125,5,567,46,149,493,1,-1,-1,-1
125,13,221,154,63,286,1,-1,-1,-1
125,14,168,178,57,262,1,-1,-1,-1
126,2,728,0,122,540,1,-1,-1,-1
126,5,563,47,149,492,1,-1,-1,-1
126,13,221,154,62,287,1,-1,-1,-1
126,14,168,173,57,267,1,-1,-1,-1
127,2,724,0,123,540,1,-1,-1,-1
