29,172,916,142,120,112,1,-1,-1,-1
29,174,280,136,122,109,1,-1,-1,-1
30,152,858,144,154,111,1,-1,-1,-1
30,156,436,138,108,99,1,-1,-1,-1
30,166,1038,134,50,114,1,-1,-1,-1
30,172,890,140,120,113,1,-1,-1,-1
30,174,296,136,122,109,1,-1,-1,-1
31,152,914,144,154,111,1,-1,-1,-1
31,156,456,134,110,104,1,-1,-1,-1
31,166,1024,132,50,115,1,-1,-1,-1
31,174,314,148,120,106,1,-1,-1,-1
32,152,964,142,158,111,1,-1,-1,-1
32,156,478,132,110,107,1,-1,-1,-1
32,172,814,158,108,102,1,-1,-1,-1
32,174,328,134,124,112,1,-1,-1,-1
33,152,1002,144,164,111,1,-1,-1,-1
33,156,502,136,108,104,1,-1,-1,-1
33,172,778,164,102,98,1,-1,-1,-1
33,174,352,140,120,110,1,-1,-1,-1
34,152,1034,138,170,114,1,-1,-1,-1
34,156,520,138,112,106,1,-1,-1,-1
34,172,752,174,96,90,1,-1,-1,-1
34,174,372,132,124,115,1,-1,-1,-1
35,152,1060,138,170,114,1,-1,-1,-1
35,156,540,142,116,109,1,-1,-1,-1
35,172,724,176,100,88,1,-1,-1,-1
35,174,390,126,128,119,1,-1,-1,-1
36,152,1076,134,170,116,1,-1,-1,-1
36,156,564,146,112,106,1,-1,-1,-1
36,172,702,170,102,88,1,-1,-1,-1
36,174,414,144,120,110,1,-1,-1,-1
37,152,1096,128,166,119,1,-1,-1,-1
37,156,582,144,110,106,1,-1,-1,-1
37,172,670,172,96,86,1,-1,-1,-1
37,174,424,146,120,110,1,-1,-1,-1
38,152,1118,130,154,118,1,-1,-1,-1
38,156,604,142,116,110,1,-1,-1,-1
38,172,642,174,94,84,1,-1,-1,-1
38,174,448,140,122,113,1,-1,-1,-1
39,152,1142,128,156,119,1,-1,-1,-1
39,156,616,140,120,112,1,-1,-1,-1
39,174,476,132,124,116,1,-1,-1,-1
40,156,624,142,120,112,1,-1,-1,-1
40,174,498,132,122,116,1,-1,-1,-1
41,156,644,136,122,115,1,-1,-1,-1
41,174,514,128,126,118,1,-1,-1,-1
42,156,668,132,120,117,1,-1,-1,-1
42,174,524,126,130,120,1,-1,-1,-1
43,156,694,134,120,117,1,-1,-1,-1
43,174,550,120,128,121,1,-1,-1,-1
44,156,718,138,120,114,1,-1,-1,-1
44,174,576,126,124,119,1,-1,-1,-1
45,156,736,142,122,112,1,-1,-1,-1
45,174,604,116,128,124,1,-1,-1,-1
45,182,460,142,104,95,1,-1,-1,-1
46,156,764,136,124,116,1,-1,-1,-1
46,174,628,120,126,123,1,-1,-1,-1
46,182,438,160,94,87,1,-1,-1,-1
47,156,786,136,122,115,1,-1,-1,-1
47,174,650,142,118,112,1,-1,-1,-1
47,182,408,160,92,86,1,-1,-1,-1
47,184,556,136,42,47,1,-1,-1,-1
48,156,806,134,122,116,1,-1,-1,-1
48,174,670,138,124,114,1,-1,-1,-1
48,182,384,172,88,79,1,-1,-1,-1
48,184,556,138,40,46,1,-1,-1,-1
49,156,832,134,124,116,1,-1,-1,-1
49,174,696,136,126,115,1,-1,-1,-1
49,182,360,172,86,77,1,-1,-1,-1
49,184,556,132,42,49,1,-1,-1,-1
50,156,854,134,126,116,1,-1,-1,-1
50,174,726,130,128,117,1,-1,-1,-1
50,182,340,178,82,73,1,-1,-1,-1
50,184,560,128,44,49,1,-1,-1,-1
51,156,876,136,126,115,1,-1,-1,-1
51,174,750,126,128,119,1,-1,-1,-1
51,182,298,176,84,75,1,-1,-1,-1
51,184,562,126,44,50,1,-1,-1,-1
52,156,908,128,126,119,1,-1,-1,-1
52,174,764,130,128,118,1,-1,-1,-1
52,182,268,170,92,79,1,-1,-1,-1
53,156,946,132,124,117,1,-1,-1,-1
53,174,788,132,130,117,1,-1,-1,-1
53,182,244,174,90,78,1,-1,-1,-1
53,184,572,132,44,49,1,-1,-1,-1
54,156,986,136,126,116,1,-1,-1,-1
54,174,814,128,134,119,1,-1,-1,-1
54,184,574,134,44,49,1,-1,-1,-1
55,156,1020,138,132,114,1,-1,-1,-1
55,174,846,120,138,122,1,-1,-1,-1
55,184,572,134,44,48,1,-1,-1,-1
56,156,1062,136,136,115,1,-1,-1,-1
56,174,886,104,146,130,1,-1,-1,-1
56,184,574,134,44,48,1,-1,-1,-1
56,190,502,122,38,45,1,-1,-1,-1
57,156,1092,134,136,115,1,-1,-1,-1
57,174,922,106,146,130,1,-1,-1,-1
57,190,502,122,38,45,1,-1,-1,-1
57,194,602,140,42,48,1,-1,-1,-1
58,156,1114,126,136,119,1,-1,-1,-1
58,174,954,116,142,125,1,-1,-1,-1
58,190,502,122,40,46,1,-1,-1,-1
58,194,604,140,44,50,1,-1,-1,-1
59,156,1134,128,128,118,1,-1,-1,-1
59,174,1004,112,146,127,1,-1,-1,-1
59,190,502,122,40,47,1,-1,-1,-1
59,194,608,138,46,52,1,-1,-1,-1
60,156,1162,128,128,119,1,-1,-1,-1
60,166,1186,116,44,125,1,-1,-1,-1
60,174,1044,110,148,128,1,-1,-1,-1
60,190,502,122,40,47,1,-1,-1,-1
60,194,612,134,46,54,1,-1,-1,-1
61,166,1194,116,44,125,1,-1,-1,-1
61,174,1076,110,148,128,1,-1,-1,-1
61,190,502,122,40,47,1,-1,-1,-1
61,194,614,134,48,55,1,-1,-1,-1
62,174,1090,112,146,127,1,-1,-1,-1
62,190,504,124,40,47,1,-1,-1,-1
62,194,618,134,48,56,1,-1,-1,-1
63,174,1112,128,134,119,1,-1,-1,-1
63,190,502,124,40,47,1,-1,-1,-1
63,194,622,130,50,57,1,-1,-1,-1
64,174,1140,128,134,119,1,-1,-1,-1
64,190,500,124,40,47,1,-1,-1,-1
64,194,628,134,48,57,1,-1,-1,-1
65,190,502,124,40,47,1,-1,-1,-1
65,194,632,136,50,58,1,-1,-1,-1
65,200,560,140,36,41,1,-1,-1,-1
66,190,502,124,40,47,1,-1,-1,-1
66,194,636,140,50,57,1,-1,-1,-1
66,200,562,140,36,41,1,-1,-1,-1
67,190,508,124,42,48,1,-1,-1,-1
67,194,642,140,50,57,1,-1,-1,-1
67,200,562,136,38,43,1,-1,-1,-1
68,190,514,130,40,46,1,-1,-1,-1
68,194,650,138,50,58,1,-1,-1,-1
68,200,568,138,38,42,1,-1,-1,-1
69,190,518,132,38,46,1,-1,-1,-1
69,194,656,134,52,61,1,-1,-1,-1
69,200,570,136,38,44,1,-1,-1,-1
70,190,520,130,38,47,1,-1,-1,-1
70,194,662,134,54,61,1,-1,-1,-1
70,200,574,130,42,46,1,-1,-1,-1
71,190,526,132,38,47,1,-1,-1,-1
71,194,670,136,52,60,1,-1,-1,-1
71,200,578,132,40,45,1,-1,-1,-1
72,190,526,132,38,47,1,-1,-1,-1
72,194,674,140,56,62,1,-1,-1,-1
72,200,580,134,40,45,1,-1,-1,-1
73,190,528,130,38,48,1,-1,-1,-1
73,194,684,140,54,59,1,-1,-1,-1
73,200,586,134,42,46,1,-1,-1,-1
74,190,530,130,38,49,1,-1,-1,-1
74,194,694,140,56,62,1,-1,-1,-1
74,200,594,142,40,43,1,-1,-1,-1
75,190,530,128,40,51,1,-1,-1,-1
75,194,704,144,56,62,1,-1,-1,-1
75,200,598,142,40,43,1,-1,-1,-1
76,190,534,128,38,51,1,-1,-1,-1
76,194,708,146,60,64,1,-1,-1,-1
76,200,602,142,40,44,1,-1,-1,-1
77,190,536,128,38,51,1,-1,-1,-1
77,194,714,146,62,65,1,-1,-1,-1
77,200,606,142,40,44,1,-1,-1,-1
78,190,536,126,40,53,1,-1,-1,-1
78,194,726,142,64,68,1,-1,-1,-1
78,200,608,140,42,46,1,-1,-1,-1
79,190,538,122,42,57,1,-1,-1,-1
79,194,740,138,64,69,1,-1,-1,-1
79,200,612,138,42,47,1,-1,-1,-1
80,190,538,118,44,60,1,-1,-1,-1
80,194,752,142,64,69,1,-1,-1,-1
80,200,618,136,42,48,1,-1,-1,-1
81,190,540,114,46,62,1,-1,-1,-1
81,194,760,142,64,70,1,-1,-1,-1
81,200,620,136,44,49,1,-1,-1,-1
82,190,544,112,46,64,1,-1,-1,-1
82,194,766,142,66,72,1,-1,-1,-1
82,200,622,134,44,51,1,-1,-1,-1
83,190,548,114,44,63,1,-1,-1,-1
83,194,778,140,66,71,1,-1,-1,-1
83,200,624,134,44,52,1,-1,-1,-1
83,204,700,146,40,43,1,-1,-1,-1
84,190,550,116,44,63,1,-1,-1,-1
84,194,790,138,68,74,1,-1,-1,-1
84,200,628,136,44,50,1,-1,-1,-1
84,204,706,146,42,45,1,-1,-1,-1
85,190,552,114,44,64,1,-1,-1,-1
85,194,800,142,66,73,1,-1,-1,-1
85,200,632,140,42,48,1,-1,-1,-1
85,204,712,146,42,45,1,-1,-1,-1
86,190,554,116,44,64,1,-1,-1,-1
86,194,806,148,70,74,1,-1,-1,-1
86,200,634,140,42,49,1,-1,-1,-1
86,204,714,144,42,45,1,-1,-1,-1
87,190,556,116,44,65,1,-1,-1,-1
87,194,810,148,72,76,1,-1,-1,-1
87,200,638,142,42,48,1,-1,-1,-1
87,204,718,146,42,44,1,-1,-1,-1
88,190,562,116,44,66,1,-1,-1,-1
88,194,828,146,74,78,1,-1,-1,-1
88,200,640,140,44,49,1,-1,-1,-1
88,204,722,148,42,44,1,-1,-1,-1
89,190,564,114,46,67,1,-1,-1,-1
89,194,842,142,74,80,1,-1,-1,-1
89,200,640,140,46,51,1,-1,-1,-1
89,204,728,150,42,45,1,-1,-1,-1
90,190,568,118,46,66,1,-1,-1,-1
90,194,856,142,76,82,1,-1,-1,-1
90,200,644,140,46,51,1,-1,-1,-1
90,204,734,150,42,44,1,-1,-1,-1
91,190,572,116,46,68,1,-1,-1,-1
91,194,862,146,82,85,1,-1,-1,-1
91,200,644,140,46,53,1,-1,-1,-1
91,204,738,152,42,44,1,-1,-1,-1
92,190,578,116,46,68,1,-1,-1,-1
92,194,880,144,82,87,1,-1,-1,-1
92,200,644,140,48,53,1,-1,-1,-1
92,204,744,148,44,47,1,-1,-1,-1
93,190,582,112,48,71,1,-1,-1,-1
93,194,900,142,84,90,1,-1,-1,-1
93,200,648,140,48,54,1,-1,-1,-1
93,204,750,144,44,48,1,-1,-1,-1
94,190,586,116,48,70,1,-1,-1,-1
94,194,918,144,86,91,1,-1,-1,-1
94,200,650,140,50,56,1,-1,-1,-1
94,204,754,144,46,48,1,-1,-1,-1
95,190,588,118,46,68,1,-1,-1,-1
95,194,934,152,90,90,1,-1,-1,-1
95,200,654,140,50,57,1,-1,-1,-1
95,204,760,148,44,47,1,-1,-1,-1
96,190,592,124,46,67,1,-1,-1,-1
96,194,942,154,96,92,1,-1,-1,-1
96,200,658,142,50,57,1,-1,-1,-1
96,204,764,146,46,50,1,-1,-1,-1
97,190,596,128,46,65,1,-1,-1,-1
97,194,958,154,100,95,1,-1,-1,-1
97,200,660,142,52,58,1,-1,-1,-1
97,204,772,146,48,50,1,-1,-1,-1
98,190,602,130,46,65,1,-1,-1,-1
98,194,984,146,102,100,1,-1,-1,-1
98,200,664,144,52,56,1,-1,-1,-1
98,204,776,146,48,51,1,-1,-1,-1
99,190,608,132,46,65,1,-1,-1,-1
99,194,1004,150,102,101,1,-1,-1,-1
99,200,666,144,54,59,1,-1,-1,-1
99,204,780,146,50,52,1,-1,-1,-1
100,190,612,134,48,66,1,-1,-1,-1
100,194,1018,150,112,106,1,-1,-1,-1
100,200,668,140,56,62,1,-1,-1,-1
100,204,788,146,50,53,1,-1,-1,-1
101,190,614,132,50,68,1,-1,-1,-1
101,194,1042,154,116,106,1,-1,-1,-1
101,200,670,138,58,65,1,-1,-1,-1
101,204,796,146,48,52,1,-1,-1,-1
102,190,618,128,52,71,1,-1,-1,-1
102,194,1072,148,116,108,1,-1,-1,-1
102,200,674,138,58,65,1,-1,-1,-1
102,204,800,146,52,53,1,-1,-1,-1
103,190,620,124,54,74,1,-1,-1,-1
103,194,1102,148,116,110,1,-1,-1,-1
103,200,680,140,58,65,1,-1,-1,-1
103,204,806,146,54,54,1,-1,-1,-1
104,190,624,124,56,77,1,-1,-1,-1
104,194,1120,142,116,113,1,-1,-1,-1
104,200,686,142,58,65,1,-1,-1,-1
104,204,812,150,54,53,1,-1,-1,-1
105,190,628,128,54,75,1,-1,-1,-1
105,194,1126,148,112,109,1,-1,-1,-1
105,200,690,144,58,64,1,-1,-1,-1
105,204,820,148,54,55,1,-1,-1,-1
106,190,634,130,54,74,1,-1,-1,-1
106,194,1136,146,108,111,1,-1,-1,-1
106,200,700,146,58,63,1,-1,-1,-1
106,204,830,144,54,56,1,-1,-1,-1
107,190,634,130,56,76,1,-1,-1,-1
107,194,1152,146,110,112,1,-1,-1,-1
107,200,704,146,58,65,1,-1,-1,-1
107,204,836,144,58,59,1,-1,-1,-1
108,190,636,130,56,77,1,-1,-1,-1
108,200,710,144,62,67,1,-1,-1,-1
108,204,844,142,60,61,1,-1,-1,-1
109,190,638,126,60,81,1,-1,-1,-1
109,200,718,146,60,68,1,-1,-1,-1
109,204,852,142,60,62,1,-1,-1,-1
110,190,640,126,60,81,1,-1,-1,-1
110,200,724,148,60,69,1,-1,-1,-1
110,204,860,146,58,61,1,-1,-1,-1
111,190,644,126,60,84,1,-1,-1,-1
111,200,728,148,62,69,1,-1,-1,-1
111,204,866,142,60,63,1,-1,-1,-1
112,190,648,122,64,87,1,-1,-1,-1
112,200,732,144,64,72,1,-1,-1,-1
112,204,874,140,62,65,1,-1,-1,-1
113,190,654,122,66,90,1,-1,-1,-1
113,200,738,144,66,73,1,-1,-1,-1
113,204,880,142,64,64,1,-1,-1,-1
114,190,658,126,66,91,1,-1,-1,-1
114,200,746,150,66,74,1,-1,-1,-1
114,204,892,144,62,63,1,-1,-1,-1
115,190,662,126,68,93,1,-1,-1,-1
115,200,752,152,68,74,1,-1,-1,-1
115,204,904,148,62,63,1,-1,-1,-1
116,190,664,134,68,89,1,-1,-1,-1
116,200,760,150,70,77,1,-1,-1,-1
116,204,914,148,62,63,1,-1,-1,-1
117,190,666,138,68,88,1,-1,-1,-1
117,200,766,148,72,79,1,-1,-1,-1
117,204,926,152,62,62,1,-1,-1,-1
118,190,672,130,74,97,1,-1,-1,-1
118,200,770,148,74,82,1,-1,-1,-1
118,204,936,156,64,63,1,-1,-1,-1
119,190,684,128,74,97,1,-1,-1,-1
119,200,776,156,76,82,1,-1,-1,-1
119,204,946,154,66,65,1,-1,-1,-1
120,190,694,132,74,96,1,-1,-1,-1
120,200,782,158,78,84,1,-1,-1,-1
120,204,960,154,66,63,1,-1,-1,-1
121,190,702,132,76,98,1,-1,-1,-1
121,200,790,160,78,84,1,-1,-1,-1
121,204,976,152,68,66,1,-1,-1,-1
122,190,708,136,78,98,1,-1,-1,-1
122,200,794,156,82,88,1,-1,-1,-1
122,204,988,152,72,69,1,-1,-1,-1
123,190,716,132,82,101,1,-1,-1,-1
123,200,804,160,82,89,1,-1,-1,-1
123,204,1000,152,74,71,1,-1,-1,-1
124,190,724,130,84,105,1,-1,-1,-1
124,200,810,160,86,90,1,-1,-1,-1
124,204,1014,152,74,72,1,-1,-1,-1
125,190,728,130,88,108,1,-1,-1,-1
125,200,822,162,88,92,1,-1,-1,-1
125,204,1028,150,76,75,1,-1,-1,-1
126,190,726,132,94,111,1,-1,-1,-1
126,200,834,160,90,95,1,-1,-1,-1
126,204,1046,150,78,76,1,-1,-1,-1
127,190,738,134,94,111,1,-1,-1,-1
127,200,846,158,92,99,1,-1,-1,-1
127,204,1060,152,80,76,1,-1,-1,-1
128,190,742,132,100,114,1,-1,-1,-1
128,200,858,158,94,101,1,-1,-1,-1
128,204,1078,154,82,78,1,-1,-1,-1
129,190,760,128,102,119,1,-1,-1,-1
129,200,868,158,94,103,1,-1,-1,-1
129,204,1096,152,80,77,1,-1,-1,-1
130,190,774,122,104,123,1,-1,-1,-1
130,200,882,160,96,103,1,-1,-1,-1
130,204,1110,152,84,80,1,-1,-1,-1
131,190,790,126,102,121,1,-1,-1,-1
131,200,902,158,98,105,1,-1,-1,-1
131,204,1126,152,88,83,1,-1,-1,-1
132,190,798,126,104,121,1,-1,-1,-1
132,200,916,154,104,107,1,-1,-1,-1
132,204,1138,152,90,86,1,-1,-1,-1
133,190,806,122,106,122,1,-1,-1,-1
133,200,928,156,108,105,1,-1,-1,-1
133,204,1150,154,86,86,1,-1,-1,-1
134,190,822,118,108,124,1,-1,-1,-1
134,200,944,158,110,105,1,-1,-1,-1
134,204,1166,154,80,84,1,-1,-1,-1
135,190,840,116,108,126,1,-1,-1,-1
135,200,972,158,114,104,1,-1,-1,-1
135,204,1180,154,80,85,1,-1,-1,-1
136,190,848,118,110,125,1,-1,-1,-1
136,200,1000,156,118,105,1,-1,-1,-1
137,190,850,120,114,124,1,-1,-1,-1
137,200,1022,158,120,103,1,-1,-1,-1
138,190,874,122,114,123,1,-1,-1,-1
138,200,1046,158,126,104,1,-1,-1,-1
139,190,892,116,116,125,1,-1,-1,-1
139,200,1064,162,128,103,1,-1,-1,-1
140,190,910,104,124,132,1,-1,-1,-1
140,200,1086,158,130,103,1,-1,-1,-1
141,190,936,102,124,132,1,-1,-1,-1
141,200,1108,154,130,106,1,-1,-1,-1
142,190,956,108,124,129,1,-1,-1,-1
142,200,1124,158,124,104,1,-1,-1,-1
143,190,982,112,124,128,1,-1,-1,-1
143,200,1138,158,116,104,1,-1,-1,-1
144,190,1016,106,128,130,1,-1,-1,-1
144,200,1156,158,116,104,1,-1,-1,-1
